date,X,Y,beta,spread,spread_z,ret_X,ret_Y,spread_lag1,spread_lag2,ret_X_lag1,ret_Y_lag1,target
2012-04-12,30.075,27.92,1.0208972700346362,1.5715482206329554,-0.20194888437116196,0.01228542578256464,0.015642051655147426,1.680615795359703,1.7633741081936023,0.005925173522938865,0.0076979472140761285,0
2012-04-13,29.61,27.46,1.0220616819250097,1.5441862143392378,-0.6768913557151615,-0.015461346633416473,-0.016475644699140424,1.5715482206329554,1.680615795359703,0.01228542578256464,0.015642051655147426,1
2012-04-16,29.3,27.42,1.0223342112333431,1.2675959279817235,-4.247481883931356,-0.010469436001350862,-0.0014566642388929019,1.5441862143392378,1.5715482206329554,-0.015461346633416473,-0.016475644699140424,1
2012-04-17,29.94,27.866,1.0231455630885324,1.429025738974957,-2.1635339561320084,0.021843003412969297,0.01626549963530266,1.2675959279817235,1.5441862143392378,-0.010469436001350862,-0.0014566642388929019,1
2012-04-18,29.69,27.79,1.0233671242700395,1.2506276165355992,-2.786851711312909,-0.008350033400133627,-0.0027273379745926807,1.429025738974957,1.2675959279817235,0.021843003412969297,0.01626549963530266,1
2012-04-19,29.39,27.53,1.0234669122748234,1.2139559050741084,-2.072357946052141,-0.010104412260020235,-0.009355883411299004,1.2506276165355992,1.429025738974957,-0.008350033400133627,-0.0027273379745926807,0
2012-04-20,29.28,27.19,1.0242614045388154,1.4303324105896102,-0.2756618088917088,-0.003742769649540678,-0.012350163458045738,1.2139559050741084,1.2506276165355992,-0.010104412260020235,-0.009355883411299004,0
2012-04-23,29.05,26.9,1.0251832600431567,1.4725703048390848,0.13896224924330525,-0.007855191256830651,-0.010665685913939016,1.4303324105896102,1.2139559050741084,-0.003742769649540678,-0.012350163458045738,0
2012-04-24,28.99,26.6,1.0267482611060792,1.6784962545782918,1.493950875537336,-0.002065404475043109,-0.011152416356877248,1.4725703048390848,1.4303324105896102,-0.007855191256830651,-0.010665685913939016,-1
2012-04-25,29.805,27.13,1.0290371715651152,1.8872215354384243,2.867359044559657,0.028113142462918184,0.019924812030075012,1.6784962545782918,1.4725703048390848,-0.002065404475043109,-0.011152416356877248,0
2012-04-26,30.04,27.5265,1.030647613611266,1.6698784639294857,1.1356326140437814,0.007884583123636935,0.014614817545153036,1.8872215354384243,1.6784962545782918,0.028113142462918184,0.019924812030075012,0
2012-04-27,30.03,27.45,1.032326481302546,1.6926380882451113,1.1505604915530137,-0.00033288948069232216,-0.002779140101356825,1.6698784639294857,1.8872215354384243,0.007884583123636935,0.014614817545153036,0
2012-04-30,29.82,27.42,1.0333221010682478,1.486307988708642,0.035270372175985706,-0.006993006993006978,-0.0010928961748633004,1.6926380882451113,1.6698784639294857,-0.00033288948069232216,-0.002779140101356825,0
2012-05-01,29.92,27.6132,1.033937848200269,1.3696674100763353,-0.5636597907607861,0.0033534540576793948,0.007045951859956157,1.486307988708642,1.6926380882451113,-0.006993006993006978,-0.0010928961748633004,0
2012-05-02,29.94,27.58,1.0346655685812955,1.4039236185278732,-0.5030829296707312,0.0006684491978610207,-0.0012023235264294607,1.3696674100763353,1.486307988708642,0.0033534540576793948,0.007045951859956157,0
2012-05-03,29.69,27.05,1.0362080187501388,1.6605730928087468,0.7770906121285072,-0.008350033400133627,-0.01921682378535161,1.4039236185278732,1.3696674100763353,0.0006684491978610207,-0.0012023235264294607,0
2012-05-04,29.07,26.44,1.0376324293266814,1.6349985686025406,-0.1239495558993119,-0.020882452004041818,-0.0225508317929759,1.6605730928087468,1.4039236185278732,-0.008350033400133627,-0.01921682378535161,0
2012-05-07,28.99,26.2609,1.039252625523697,1.698290726384748,1.0448355427985396,-0.002751977984176146,-0.006773827534039434,1.6349985686025406,1.6605730928087468,-0.020882452004041818,-0.0225508317929759,0
2012-05-08,28.885,26.191,1.0406574371938748,1.6291410624552256,-0.39105127661858,-0.003621938599516983,-0.0026617518820756247,1.698290726384748,1.6349985686025406,-0.002751977984176146,-0.006773827534039434,0
2012-05-09,28.89,26.09,1.0422776403240996,1.6969763639442412,1.0461308693971871,0.0001731002250302538,-0.003856286510633411,1.6291410624552256,1.698290726384748,-0.003621938599516983,-0.0026617518820756247,-1
2012-05-10,28.67,25.7809,1.044059489563183,1.7532067055205405,2.1148587444650295,-0.0076150917272411744,-0.011847451130701403,1.6969763639442412,1.6291410624552256,0.0001731002250302538,-0.003856286510633411,0
2012-05-11,28.69,25.86,1.0455378145754244,1.6523921150795289,0.16123587184283508,0.0006975933031043713,0.0030681628647564185,1.7532067055205405,1.6969763639442412,-0.0076150917272411744,-0.011847451130701403,1
2012-05-14,28.44,25.71,1.046628513610492,1.531180915074252,-2.085987664291476,-0.008713837574067629,-0.0058004640371228655,1.6523921150795289,1.7532067055205405,0.0006975933031043713,0.0030681628647564185,1
2012-05-15,28.36,25.66,1.0475579179738903,1.47966382478997,-3.041100869960212,-0.002812939521800395,-0.00194476857253989,1.531180915074252,1.6523921150795289,-0.008713837574067629,-0.0058004640371228655,1
2012-05-16,28.13,25.3501,1.0486856967234588,1.5457127194906448,-1.8165718602601901,-0.008110014104372398,-0.012077162899454374,1.47966382478997,1.531180915074252,-0.002812939521800395,-0.00194476857253989,0
2012-05-17,27.73,24.88,1.0499826035519764,1.6064328236268288,-0.3910240012967368,-0.014219694276572992,-0.018544305545145856,1.5457127194906448,1.47966382478997,-0.008110014104372398,-0.012077162899454374,-1
2012-05-18,27.47,24.3554,1.0519922099031649,1.848308930924464,2.7204752032333417,-0.009376126938334006,-0.02108520900321542,1.6064328236268288,1.5457127194906448,-0.014219694276572992,-0.018544305545145856,-1
2012-05-21,28.15,25.0,1.0539344449271968,1.8016388768200784,1.5722502671577676,0.024754277393520097,0.026466409913201927,1.848308930924464,1.6064328236268288,-0.009376126938334006,-0.02108520900321542,0
2012-05-22,28.06,24.85,1.055929073276368,1.8201625290822536,1.1368770671073363,-0.003197158081705176,-0.005999999999999894,1.8016388768200784,1.848308930924464,0.024754277393520097,0.026466409913201927,0
2012-05-23,28.09,24.93,1.0576304547663935,1.7232727626738047,0.28797289101018075,0.0010691375623663735,0.0032193158953721657,1.8201625290822536,1.8016388768200784,-0.003197158081705176,-0.005999999999999894,-1
2012-05-24,27.93,24.53,1.0599523212456197,1.9293695598449467,1.7601551360352254,-0.005695977216091164,-0.016044925792218168,1.7232727626738047,1.8201625290822536,0.0010691375623663735,0.0032193158953721657,0
2012-05-25,27.87,24.64,1.0616072484295416,1.711997398696095,-0.04661627848936327,-0.002148227712137407,0.004484304932735439,1.9293695598449467,1.7232727626738047,-0.005695977216091164,-0.016044925792218168,0
2012-05-29,28.24,24.95,1.0632890474549108,1.7109382659999746,-0.06266620422000228,0.013275923932543954,0.012581168831168776,1.711997398696095,1.9293695598449467,-0.002148227712137407,0.004484304932735439,-1
2012-05-30,28.06,24.51,1.0656670132744817,1.9405015046424516,2.4804389453745856,-0.006373937677053854,-0.01763527054108205,1.7109382659999746,1.711997398696095,0.013275923932543954,0.012581168831168776,0
2012-05-31,27.93,24.35,1.0679844892020514,1.9245776879300465,1.1432535769041845,-0.004632929436920841,-0.006527947776417742,1.9405015046424516,1.7109382659999746,-0.006373937677053854,-0.01763527054108205,0
2012-06-01,27.2,23.58,1.070337045658439,1.9614524633740125,1.2633265462331817,-0.026136770497672823,-0.031622176591375895,1.9245776879300465,1.9405015046424516,-0.004632929436920841,-0.006527947776417742,0
2012-06-04,27.36,23.67,1.0727389448880682,1.9682691744994223,1.200136584894279,0.00588235294117645,0.003816793893129944,1.9614524633740125,1.9245776879300465,-0.026136770497672823,-0.031622176591375895,1
2012-06-05,27.525,24.05,1.07430872145388,1.6878752490341853,-1.9947393485583018,0.006030701754385914,0.016054076890578806,1.9682691744994223,1.9614524633740125,0.00588235294117645,0.003816793893129944,1
2012-06-06,28.155,24.75,1.0754415479980042,1.537821687049398,-2.4925901894780873,0.02288828337874671,0.029106029106028997,1.6878752490341853,1.9682691744994223,0.006030701754385914,0.016054076890578806,1
2012-06-07,28.02,24.5405,1.0767515709628304,1.5959780727866608,-1.759987060657171,-0.004794885455514208,-0.008464646464646397,1.537821687049398,1.6878752490341853,0.02288828337874671,0.029106029106028997,0
2012-06-08,28.33,24.77,1.078167874931105,1.6237817379565271,-0.6065389522201478,0.01106352605281935,0.009351887695849603,1.5959780727866608,1.537821687049398,-0.004794885455514208,-0.008464646464646397,0
2012-06-11,27.93,24.31,1.0797380193104322,1.6815687505633932,-0.13461947996135237,-0.01411930815390039,-0.01857085183689955,1.6237817379565271,1.5959780727866608,0.01106352605281935,0.009351887695849603,0
2012-06-12,28.21,24.7,1.0807893550577232,1.5145029300742363,-1.0735330549436775,0.010025062656641603,0.016042780748663166,1.6815687505633932,1.6237817379565271,-0.01411930815390039,-0.01857085183689955,0
2012-06-13,28.04,24.54,1.081763083702323,1.4935339259449911,-1.2579055053680563,-0.006026231832683471,-0.006477732793522262,1.5145029300742363,1.6815687505633932,0.010025062656641603,0.016042780748663166,0
2012-06-14,28.18,24.54,1.083088397300662,1.601010730241757,-0.15175253032033195,0.004992867332382245,0.0,1.4935339259449911,1.5145029300742363,-0.006026231832683471,-0.006477732793522262,1
2012-06-15,28.37,24.95,1.08355340204959,1.3353426188627289,-3.1502767218452044,0.006742370475514514,0.016707416462917735,1.601010730241757,1.4935339259449911,0.004992867332382245,0.0,1
2012-06-18,28.58,25.12,1.0840645290880209,1.3482990293089117,-3.356691329137357,0.00740218540712001,0.00681362725450918,1.3353426188627289,1.601010730241757,0.006742370475514514,0.016707416462917735,1
2012-06-19,28.8,25.3852,1.0843290684009148,1.274089732829097,-2.9231253727816773,0.007697690692792358,0.010557324840764437,1.3482990293089117,1.3353426188627289,0.00740218540712001,0.00681362725450918,1
2012-06-20,28.85,25.41,1.08464386748973,1.28919932708596,-1.5595831911064897,0.0017361111111111605,0.0009769471975795696,1.274089732829097,1.3482990293089117,0.007697690692792358,0.010557324840764437,0
2012-06-21,28.165,24.5399,1.085697083261137,1.522102146480023,0.13128750301015138,-0.023743500866551193,-0.034242424242424296,1.28919932708596,1.274089732829097,0.0017361111111111605,0.0009769471975795696,0
2012-06-22,28.48,24.84,1.0866538768779568,1.487517698351553,-0.023806683945500586,0.011184093733357159,0.01222906368811616,1.522102146480023,1.28919932708596,-0.023743500866551193,-0.034242424242424296,0
2012-06-25,27.9,24.2321,1.087754785176181,1.5414172701322606,0.6307175711958801,-0.020365168539325906,-0.024472624798711817,1.487517698351553,1.522102146480023,0.011184093733357159,0.01222906368811616,0
2012-06-26,28.01,24.3701,1.0886658917009866,1.4791033526577877,-0.047861280365609465,0.003942652329749219,0.00569492532632343,1.5414172701322606,1.487517698351553,-0.020365168539325906,-0.024472624798711817,0
2012-06-27,28.18,24.6095,1.0892465795898716,1.3741862995830552,-0.5617761750272122,0.006069260978222024,0.009823513239584525,1.4791033526577877,1.5414172701322606,0.003942652329749219,0.00569492532632343,-1
2012-06-28,27.95,24.1805,1.090479881547001,1.5816512242527452,1.6599570593256303,-0.008161816891412377,-0.017432292407403738,1.3741862995830552,1.4791033526577877,0.006069260978222024,0.009823513239584525,1
2012-06-29,28.725,25.19,1.0906635105877032,1.2511861682957566,-1.6692085285759897,0.027728085867620766,0.04174851636649368,1.5816512242527452,1.3741862995830552,-0.008161816891412377,-0.017432292407403738,0
2012-07-02,28.89,25.12,1.0915772321717934,1.4695799278445492,-0.05694773391532997,0.005744125326370808,-0.0027788805081381263,1.2511861682957566,1.5816512242527452,0.027728085867620766,0.04174851636649368,0
2012-07-03,29.12,25.3691,1.0922960443959633,1.4094324201143706,-0.9835859210810882,0.007961232260297768,0.009916401273885267,1.4695799278445492,1.2511861682957566,0.005744125326370808,-0.0027788805081381263,0
2012-07-05,29.12,25.38,1.0929192558326992,1.381709286966096,-1.4036816084954669,0.0,0.0004296565506856087,1.4094324201143706,1.4695799278445492,0.007961232260297768,0.009916401273885267,-1
2012-07-06,28.69,24.66,1.0945475970633605,1.6984562564175327,2.80655496016363,-0.014766483516483464,-0.028368794326241065,1.381709286966096,1.4094324201143706,0.0,0.0004296565506856087,-1
2012-07-09,28.63,24.3809,1.09676980130294,1.889765151413151,4.309647598802228,-0.0020913210177763153,-0.011317923763179194,1.6984562564175327,1.381709286966096,-0.014766483516483464,-0.028368794326241065,-1
2012-07-10,28.31,24.05,1.0989333210268797,1.8806536293035483,3.9169222431143877,-0.01117708697170805,-0.013572099471307442,1.889765151413151,1.6984562564175327,-0.0020913210177763153,-0.011317923763179194,-1
2012-07-11,28.18,23.92,1.1009779077761472,1.844608445994556,1.9674525081504086,-0.004592016955139444,-0.00540540540540535,1.8806536293035483,1.889765151413151,-0.01117708697170805,-0.013572099471307442,0
2012-07-12,27.9,23.61,1.1030390384708837,1.857248301702441,0.9700172338554598,-0.009936124911284594,-0.01295986622073586,1.844608445994556,1.8806536293035483,-0.004592016955139444,-0.00540540540540535,0
2012-07-13,28.27,23.92,1.1050773728619172,1.8365492411429365,0.5865981004723488,0.013261648745519716,0.013130029648454222,1.857248301702441,1.844608445994556,-0.009936124911284594,-0.01295986622073586,-1
2012-07-16,28.24,23.7,1.1075862552770694,1.990205749933452,1.564244112832629,-0.0010611956137248635,-0.009197324414715768,1.8365492411429365,1.857248301702441,0.013261648745519716,0.013130029648454222,-1
2012-07-17,28.35,23.75,1.11009476033958,1.9852494419349789,1.5514291897244052,0.0038951841359773365,0.0021097046413502962,1.990205749933452,1.8365492411429365,-0.0010611956137248635,-0.009197324414715768,1
2012-07-18,28.84,24.4,1.111789802167899,1.712328827103267,-1.6008462824661465,0.01728395061728394,0.027368421052631486,1.9852494419349789,1.990205749933452,0.0038951841359773365,0.0021097046413502962,1
2012-07-19,29.09,24.7,1.1131175603548225,1.5959962592358856,-2.9445055019480137,0.008668515950069455,0.012295081967213184,1.712328827103267,1.9852494419349789,0.01728395061728394,0.027368421052631486,1
2012-07-20,28.755,24.38,1.114389106307112,1.5861935882326144,-3.0577278738989913,-0.011515984874527319,-0.012955465587044523,1.5959962592358856,1.712328827103267,0.008668515950069455,0.012295081967213184,0
2012-07-23,28.48,23.99,1.116024338540597,1.7065761184110784,-1.0219357428127682,-0.00956355416449306,-0.01599671862182117,1.5861935882326144,1.5959962592358856,-0.011515984874527319,-0.012955465587044523,0
2012-07-24,28.19,23.81,1.1172672281225502,1.587867298402081,-1.4282892027143106,-0.010182584269662898,-0.007503126302626062,1.7065761184110784,1.5861935882326144,-0.00956355416449306,-0.01599671862182117,1
2012-07-25,28.08,24.08,1.1171945084159252,1.177956237344521,-4.2459295744604955,-0.003902092940759272,0.011339773204535941,1.587867298402081,1.7065761184110784,-0.010182584269662898,-0.007503126302626062,1
2012-07-26,28.51,24.78,1.1160291419894488,0.85479786150146,-6.362854747340781,0.015313390313390407,0.029069767441860517,1.177956237344521,1.587867298402081,-0.003902092940759272,0.011339773204535941,1
2012-07-27,29.13,25.29,1.115095846987665,0.9292260296819492,-2.5800536150916766,0.021746755524377326,0.020581113801452666,0.85479786150146,1.177956237344521,0.015313390313390407,0.029069767441860517,0
2012-07-30,29.14,25.04,1.1151507071906337,1.2166262919465325,-1.4944613961019921,0.000343288705801692,-0.009885330170027684,0.9292260296819492,0.85479786150146,0.021746755524377326,0.020581113801452666,0
2012-07-31,29.26,25.05,1.1155393874444892,1.3157383445155446,-0.5520059996115554,0.0041180507892930596,0.0003993610223642641,1.2166262919465325,0.9292260296819492,0.000343288705801692,-0.009885330170027684,0
2012-08-01,29.16,25.01,1.115724900062132,1.2557202494460815,-0.09959818573412739,-0.0034176349965824304,-0.00159680638722548,1.3157383445155446,1.2166262919465325,0.0041180507892930596,0.0003993610223642641,0
2012-08-02,28.97,24.88,1.1157567924351135,1.2099710042143776,-0.13558308740155042,-0.006515775034293569,-0.00519792083166748,1.2557202494460815,1.3157383445155446,-0.0034176349965824304,-0.00159680638722548,0
2012-08-03,29.54,25.44,1.1156150241208016,1.1587537863668054,-0.6949073508487338,0.019675526406627508,0.022508038585209,1.2099710042143776,1.2557202494460815,-0.006515775034293569,-0.00519792083166748,0
2012-08-06,29.75,25.7,1.115231329267467,1.088554837826102,-1.2611314976207537,0.007109004739336511,0.010220125786163381,1.1587537863668054,1.2099710042143776,0.019675526406627508,0.022508038585209,1
2012-08-07,29.95,26.13,1.1139831375805285,0.8416206150207906,-3.9091148541858,0.006722689075630228,0.016731517509727567,1.088554837826102,1.1587537863668054,0.007109004739336511,0.010220125786163381,1
2012-08-08,29.96,26.21,1.112591485188807,0.7989771732013686,-2.0032526248683133,0.0003338898163607329,0.003061615001913598,0.8416206150207906,1.088554837826102,0.006722689075630228,0.016731517509727567,1
2012-08-09,30.06,26.29,1.1113540731781084,0.842501416147531,-1.7347087593407802,0.0033377837116153053,0.0030522701259061424,0.7989771732013686,0.8416206150207906,0.0003338898163607329,0.003061615001913598,1
2012-08-10,30.13,26.43,1.109949047808163,0.7940466664302512,-2.033673770825139,0.0023286759813705427,0.0053252187143399965,0.842501416147531,0.7989771732013686,0.0033377837116153053,0.0030522701259061424,0
2012-08-13,30.22,26.26,1.109547162699141,1.0832915075205527,-0.013171093538277959,0.002987056090275386,-0.006432084752175493,0.7940466664302512,0.842501416147531,0.0023286759813705427,0.0053252187143399965,0
2012-08-14,30.16,26.05,1.109716476809662,1.2518857791082991,0.9885797177875877,-0.0019854401058900795,-0.007996953541507978,1.0832915075205527,0.7940466664302512,0.002987056090275386,-0.006432084752175493,0
2012-08-15,30.17,26.23,1.1092846245750363,1.0734642973968,-0.032209697179985064,0.0003315649867374759,0.006909788867562439,1.2518857791082991,1.0832915075205527,-0.0019854401058900795,-0.007996953541507978,0
2012-08-16,30.58,26.7199,1.1084614238301518,0.9620216014007285,-0.3523853304840132,0.01358965860125938,0.018677087304612927,1.0734642973968,1.2518857791082991,0.0003315649867374759,0.006909788867562439,0
2012-08-17,30.75,26.69,1.1083474105952351,1.168207611213166,0.9239287682819839,0.005559189012426469,-0.001119016163982578,0.9620216014007285,1.0734642973968,0.01358965860125938,0.018677087304612927,-1
2012-08-20,30.78,26.49,1.109022045359836,1.4020060184179464,2.187265706129429,0.0009756097560975618,-0.007493443237167607,1.168207611213166,0.9620216014007285,0.005559189012426469,-0.001119016163982578,0
2012-08-21,30.58,26.4646,1.1091101895084912,1.2278424787335815,0.9255561885944,-0.006497725795971521,-0.0009588523971308938,1.4020060184179464,1.168207611213166,0.0009756097560975618,-0.007493443237167607,0
2012-08-22,30.63,26.45,1.1093942827588632,1.2865212210280674,1.1207197297977352,0.0016350555918902554,-0.0005516803579120877,1.2278424787335815,1.4020060184179464,-0.006497725795971521,-0.0009588523971308938,0
2012-08-23,30.38,26.17,1.1098360762145012,1.3355898854665007,1.1497544997886469,-0.008161932745674227,-0.010586011342154866,1.2865212210280674,1.2278424787335815,0.0016350555918902554,-0.0005516803579120877,-1
2012-08-24,30.57,26.15,1.1108858542212274,1.5203349121149046,2.2233260909354855,0.006254114549045564,-0.0007642338555599038,1.3355898854665007,1.2865212210280674,-0.008161932745674227,-0.010586011342154866,-1
2012-08-27,30.6,26.0547,1.1122595264428563,1.620411716389313,3.0043679126822447,0.0009813542688910104,-0.003644359464627045,1.5203349121149046,1.3355898854665007,0.006254114549045564,-0.0007642338555599038,0
2012-08-28,30.53,26.05,1.1133298913910443,1.527756329263294,1.2308092866476184,-0.002287581699346397,-0.00018038971855360852,1.620411716389313,1.5203349121149046,0.0009813542688910104,-0.003644359464627045,0
2012-08-29,30.59,26.08,1.1143982120491855,1.5264946297572417,1.0199193001201963,0.001965280052407481,0.001151631477926962,1.527756329263294,1.620411716389313,-0.002287581699346397,-0.00018038971855360852,0
2012-08-30,30.25,25.68,1.115682554222109,1.5992720075762428,1.0474850642497537,-0.011114743380189585,-0.015337423312883347,1.5264946297572417,1.527756329263294,0.001965280052407481,0.001151631477926962,0
2012-08-31,30.49,25.91,1.1168319283814627,1.5528847356362974,0.3409806386321493,0.00793388429752051,0.008956386292835017,1.5992720075762428,1.5264946297572417,-0.011114743380189585,-0.015337423312883347,-1
2012-09-04,30.49,25.78,1.1183229660052063,1.6596339363857773,1.601961460531077,0.0,-0.005017367811655737,1.5528847356362974,1.5992720075762428,0.00793388429752051,0.008956386292835017,-1
2012-09-05,30.46,25.73,1.1197753921667364,1.6481791595498727,1.5514465535200517,-0.0009839291571006603,-0.0019394879751746252,1.6596339363857773,1.5528847356362974,0.0,-0.005017367811655737,1
2012-09-06,31.14,26.52,1.1205245946051106,1.4236877510724677,-1.6776546444209661,0.022324359816152217,0.030703458997279442,1.6481791595498727,1.6596339363857773,-0.0009839291571006603,-0.0019394879751746252,0
2012-09-07,31.09,26.43,1.121364427621327,1.4523381779683255,-1.2655447626289966,-0.0016056518946692133,-0.0033936651583710287,1.4236877510724677,1.6481791595498727,0.022324359816152217,0.030703458997279442,0
2012-09-10,30.76,26.1,1.122246191767834,1.4693743948595284,-0.9394517443991712,-0.010614345448697327,-0.012485811577752526,1.4523381779683255,1.4236877510724677,-0.0016056518946692133,-0.0033936651583710287,0
2012-09-11,30.84,26.17,1.1230646639439668,1.4493977445863884,-1.0579964482146895,0.002600780234070177,0.002681992337164818,1.4693743948595284,1.4523381779683255,-0.010614345448697327,-0.012485811577752526,0
2012-09-12,31.01,26.2,1.1242334693003302,1.5550831043313522,0.19526523479152785,0.005512321660181563,0.001146350783339578,1.4493977445863884,1.4693743948595284,0.002600780234070177,0.002681992337164818,0
2012-09-13,31.43,26.5,1.1255754160582596,1.6022514744561214,0.5398911439064474,0.013544018058690765,0.011450381679389388,1.5550831043313522,1.4493977445863884,0.005512321660181563,0.001146350783339578,0
2012-09-14,31.58,26.79,1.126271206166815,1.4071943867910264,-1.3934791971848937,0.004772510340439018,0.010943396226415159,1.6022514744561214,1.5550831043313522,0.013544018058690765,0.011450381679389388,0
2012-09-17,31.61,26.57,1.127754168633663,1.6455717394035752,1.4935059292154247,0.0009499683343889842,-0.008212019410227644,1.4071943867910264,1.6022514744561214,0.004772510340439018,0.010943396226415159,-1
2012-09-18,31.63,26.52,1.1293450320967966,1.6797697487929533,1.8765401619403086,0.0006327111673520847,-0.0018818216033120727,1.6455717394035752,1.4071943867910264,0.0009499683343889842,-0.008212019410227644,-1
2012-09-19,31.66,26.53,1.130862983192051,1.6582050559148875,1.6350051797005754,0.000948466645589674,0.00037707390648566985,1.6797697487929533,1.6455717394035752,0.0006327111673520847,-0.0018818216033120727,-1
2012-09-20,31.6,26.36,1.1326484950308493,1.7433856709868143,1.5657986596529037,-0.0018951358180668842,-0.006407840180927327,1.6582050559148875,1.6797697487929533,0.000948466645589674,0.00037707390648566985,0
2012-09-21,31.51,26.27,1.1343217352094452,1.7113680160478744,1.1191919700688595,-0.0028481012658228,-0.003414264036418757,1.7433856709868143,1.6582050559148875,-0.0018951358180668842,-0.006407840180927327,0
2012-09-24,31.31,26.01,1.136131538707114,1.7592186782279595,1.4218107069055925,-0.006347191367819804,-0.00989722116482672,1.7113680160478744,1.7433856709868143,-0.0028481012658228,-0.003414264036418757,0
2012-09-25,30.87,25.64,1.1377210996687572,1.6988310044930657,0.5470041792710345,-0.01405301820504623,-0.014225297962322192,1.7592186782279595,1.7113680160478744,-0.006347191367819804,-0.00989722116482672,0
2012-09-26,30.65,25.46,1.1391396734634054,1.6475039136216978,-0.5949109584482899,-0.00712666018788477,-0.0070202808112324044,1.6988310044930657,1.7592186782279595,-0.01405301820504623,-0.014225297962322192,1
2012-09-27,31.045,25.89,1.1401940388761058,1.525376333497622,-3.976812131492431,0.012887438825448738,0.01688923802042419,1.6475039136216978,1.6988310044930657,-0.00712666018788477,-0.0070202808112324044,1
2012-09-28,30.825,25.8,1.1408115017595573,1.3920632546034213,-7.668457028053715,-0.00708648735706241,-0.0034762456546929554,1.525376333497622,1.6475039136216978,0.012887438825448738,0.01688923802042419,1
2012-10-01,30.76,25.76,1.1413228379395637,1.3595236946768452,-5.2999943399172,-0.0021086780210867184,-0.0015503875968991832,1.3920632546034213,1.525376333497622,-0.00708648735706241,-0.0034762456546929554,1
2012-10-02,30.8,25.91,1.1414014029060136,1.2262896507051906,-4.332908519847362,0.0013003901170349774,0.005822981366459645,1.3595236946768452,1.3920632546034213,-0.0021086780210867184,-0.0015503875968991832,0
2012-10-03,30.96,25.87,1.1420947079736845,1.414009904720782,-1.0470121757507103,0.0051948051948051965,-0.0015438054805094747,1.2262896507051906,1.3595236946768452,0.0013003901170349774,0.005822981366459645,0
2012-10-04,31.05,25.97,1.1426631725001315,1.3750374101715863,-0.6573764634559289,0.0029069767441860517,0.0038654812524159254,1.414009904720782,1.2262896507051906,0.0051948051948051965,-0.0015438054805094747,0
2012-10-05,30.89,25.85,1.143115236914795,1.340471125752547,-0.6767300355954526,-0.005152979066022523,-0.0046207162110125655,1.3750374101715863,1.414009904720782,0.0029069767441860517,0.0038654812524159254,1
2012-10-08,30.57,25.71,1.1430493400102213,1.1822014683372082,-2.177860391340531,-0.010359339592101002,-0.005415860735009659,1.340471125752547,1.3750374101715863,-0.005152979066022523,-0.0046207162110125655,0
2012-10-09,30.18,25.19,1.1435918968644685,1.372920117984041,-0.028791505886438248,-0.012757605495583912,-0.020225593154414634,1.1822014683372082,1.340471125752547,-0.010359339592101002,-0.005415860735009659,-1
2012-10-10,30.06,24.91,1.1446757033756982,1.546128228911357,4.6818690016026325,-0.003976143141153132,-0.011115522032552616,1.372920117984041,1.1822014683372082,-0.012757605495583912,-0.020225593154414634,1
2012-10-11,29.94,25.0117,1.1449913801064036,1.3018190981926665,-1.7493787750764516,-0.003992015968063756,0.004082697711762284,1.546128228911357,1.372920117984041,-0.003976143141153132,-0.011115522032552616,0
2012-10-12,29.92,24.92,1.1455344692908311,1.3732810252724867,0.19198357767383883,-0.0006680026720107257,-0.0036662841790041645,1.3018190981926665,1.546128228911357,-0.003992015968063756,0.004082697711762284,0
2012-10-15,30.07,25.1,1.1458752100368803,1.308532228074302,-0.9348492307982027,0.0050133689839571005,0.007223113964687,1.3732810252724867,1.3018190981926665,-0.0006680026720107257,-0.0036662841790041645,1
2012-10-16,30.48,25.52,1.1459795306837233,1.2346023769513828,-2.3698241985279043,0.01363485201197201,0.01673306772908356,1.308532228074302,1.3732810252724867,0.0050133689839571005,0.007223113964687,0
2012-10-17,30.32,25.28,1.1464212658395367,1.3384703995765117,-0.028838502215192862,-0.005249343832021025,-0.00940438871473348,1.2346023769513828,1.308532228074302,0.01363485201197201,0.01673306772908356,1
2012-10-18,29.965,25.1364,1.1462565984585285,1.1522356385070474,-3.4529886717073865,-0.011708443271767788,-0.005680379746835551,1.3384703995765117,1.2346023769513828,-0.005249343832021025,-0.00940438871473348,1
2012-10-19,29.29,24.55,1.146099493359179,1.1532574380321527,-2.1909389360296037,-0.022526280660770892,-0.023328718511799518,1.1522356385070474,1.3384703995765117,-0.011708443271767788,-0.005680379746835551,0
2012-10-22,29.49,24.62,1.146306383882211,1.2679368288199626,-0.5482353254312263,0.006828269033799961,0.0028513238289205045,1.1532574380321527,1.1522356385070474,-0.022526280660770892,-0.023328718511799518,1
2012-10-23,29.17,24.63,1.1455159855639778,0.9559412755592298,-4.633057990699676,-0.010851135978297566,0.00040617384240437815,1.2679368288199626,1.1532574380321527,0.006828269033799961,0.0028513238289205045,1
2012-10-24,29.0,24.37,1.1451655771037164,1.0923148859824323,-1.7164534876806699,-0.005827905382242093,-0.010556232237109109,0.9559412755592298,1.2679368288199626,-0.010851135978297566,0.00040617384240437815,1
2012-10-25,28.94,24.53,1.1441134238289146,0.8748977134767273,-2.9510324280971445,-0.002068965517241339,0.006565449322938122,1.0923148859824323,0.9559412755592298,-0.005827905382242093,-0.010556232237109109,0
